<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20100112,000000,2230.0000000,2297.0000000,2190.0000000,2208.9900000,7348
20100113,000000,2220.0000000,2222.2200000,2180.0600000,2186.1700000,2765
20100114,000000,2195.0000000,2199.9900000,2152.0000000,2165.0000000,4593
20100115,000000,2165.0000000,2184.0000000,2132.9500000,2160.0100000,8792
20100118,000000,2160.0000000,2165.0000000,2135.0000000,2139.9900000,15472
20100119,000000,2152.9900000,2160.0000000,2103.0000000,2136.5900000,39249
20100120,000000,2135.0000000,2189.9900000,2135.0000000,2155.0000000,9832
20100121,000000,2157.0000000,2164.9700000,2112.4000000,2115.0000000,1086
20100122,000000,2140.0000000,2162.0200000,2002.0900000,2134.9900000,11711
20100125,000000,2092.0000000,2129.9900000,2080.0000000,2100.1300000,5010
20100126,000000,2100.0000000,2125.0000000,2081.0900000,2100.0000000,2897
20100127,000000,2085.0000000,2102.0000000,2042.6200000,2080.0000000,2683
20100128,000000,2090.0000000,2118.8100000,2080.0000000,2080.0000000,6520
20100129,000000,2050.0000000,2099.0000000,2048.0000000,2067.0000000,4326
20100201,000000,2041.0000000,2067.0000000,2006.1000000,2048.9900000,2378
20100202,000000,2055.0000000,2099.8000000,2015.2800000,2068.0000000,6368
20100203,000000,2068.0000000,2117.0000000,2067.7000000,2094.9800000,7805
20100204,000000,2083.0000000,2094.9800000,2056.4000000,2080.0000000,5730
20100205,000000,2056.5000000,2093.9900000,2010.0000000,2087.7100000,7374
20100208,000000,2087.7100000,2100.8800000,2031.2500000,2060.0000000,5753
20100209,000000,2060.0000000,2065.0000000,2002.0200000,2015.3000000,12557
20100210,000000,2030.0000000,2090.0000000,2015.5000000,2085.0000000,16304
20100211,000000,2049.8900000,2071.0000000,2008.9200000,2048.9600000,6071
20100212,000000,2045.0000000,2054.0000000,2010.0100000,2048.0000000,17535
20100215,000000,2039.0000000,2045.0000000,2011.0000000,2040.0000000,3022
20100216,000000,2040.0000000,2040.2900000,2011.5100000,2032.1500000,5480
20100217,000000,2036.1400000,2040.0000000,1980.2600000,1991.1500000,5292
20100218,000000,2004.9900000,2004.9900000,1990.0000000,2004.8900000,1819
20100219,000000,1980.0000000,2000.0000000,1964.3600000,1987.0000000,1975
20100224,000000,1981.2800000,2011.1100000,1972.0000000,1993.0600000,1330
20100225,000000,1993.0500000,1993.0500000,1926.0700000,1944.1100000,3162
20100226,000000,1944.1000000,1960.0000000,1900.0000000,1929.7000000,11975
20100227,000000,1922.0000000,1930.0000000,1908.9800000,1920.0700000,1019
20100301,000000,1930.1500000,1996.0000000,1925.7100000,1961.4900000,13123
20100302,000000,1980.0000000,2040.0000000,1964.0000000,2017.9900000,36549
20100303,000000,2025.0000000,2112.1200000,1990.0100000,2108.9900000,71719
20100304,000000,2100.0000000,2144.4300000,2078.8000000,2115.0000000,39770
20100305,000000,2123.0000000,2165.8600000,2110.0000000,2160.0000000,4270
20100309,000000,2159.9900000,2182.0000000,2128.9900000,2182.0000000,10908
20100310,000000,2148.6700000,2195.0000000,2147.0900000,2180.0000000,7755
20100311,000000,2185.0000000,2219.9900000,2185.0000000,2219.4500000,11443
20100312,000000,2219.0000000,2220.0000000,2190.1100000,2200.0000000,4260
20100315,000000,2200.0000000,2210.1000000,2180.0000000,2200.0000000,6185
20100316,000000,2201.0000000,2210.0000000,2185.0000000,2198.0000000,4959
20100317,000000,2209.0000000,2228.0000000,2186.0000000,2228.0000000,19568
20100318,000000,2228.0000000,2295.0000000,2190.5200000,2295.0000000,14466
20100319,000000,2299.0000000,2343.0000000,2260.0000000,2315.0000000,10247
20100322,000000,2300.0000000,2339.1100000,2275.0000000,2325.0000000,3880
20100323,000000,2301.0200000,2382.0000000,2300.0100000,2330.0100000,4635
20100324,000000,2320.0100000,2370.0000000,2320.0100000,2365.0000000,10871
20100325,000000,2370.0000000,2470.0000000,2325.0000000,2469.0000000,8981
20100326,000000,2488.0000000,2628.0000000,2459.5100000,2550.0000000,28264
20100329,000000,2580.0000000,2640.0000000,2576.0000000,2611.0000000,40641
20100330,000000,2600.0000000,2625.0000000,2550.0100000,2581.0000000,12513
20100331,000000,2585.0000000,2591.9000000,2320.0000000,2570.0000000,19354
20100401,000000,2570.0000000,2599.9900000,2550.0000000,2550.0000000,9186
20100402,000000,2555.7600000,2586.7400000,2540.0000000,2540.5000000,4281
20100405,000000,2540.0000000,2550.0000000,2520.0000000,2550.0000000,4174
20100406,000000,2572.3900000,2586.5000000,2520.0100000,2559.9700000,9621
20100407,000000,2560.0100000,2571.9700000,2530.0000000,2530.0000000,7081
20100408,000000,2520.0000000,2530.0000000,2501.0100000,2504.0000000,1323
20100409,000000,2501.0000000,2539.0500000,2451.0000000,2475.0100000,5906
20100412,000000,2504.9600000,2569.6200000,2470.0000000,2477.0100000,3324
20100413,000000,2477.0300000,2504.0800000,2476.0100000,2480.0000000,1175
20100414,000000,2494.5900000,2515.3100000,2475.0100000,2500.0000000,4343
20100415,000000,2505.0000000,2590.1000000,2505.0000000,2562.8500000,8591
20100416,000000,2552.3000000,2562.8200000,2515.0000000,2530.0000000,1381
20100419,000000,2512.3300000,2512.3300000,2401.1300000,2511.0700000,6380
20100420,000000,2510.0000000,2580.0000000,2500.0000000,2500.0000000,1080
20100421,000000,2530.0000000,2599.9900000,2512.0000000,2524.0000000,6539
20100422,000000,2515.0000000,2524.0000000,2470.6400000,2490.0000000,2366
20100423,000000,2500.0000000,2555.0000000,2490.0000000,2555.0000000,7304
20100426,000000,2562.0000000,2600.0000000,2562.0000000,2585.0000000,3236
20100427,000000,2575.0500000,2596.0000000,2550.0000000,2595.0000000,4478
20100428,000000,2600.0000000,2620.0000000,2535.0100000,2542.6000000,4615
20100429,000000,2550.0000000,2550.0000000,2502.0000000,2520.0000000,1555
20100430,000000,2520.0000000,2565.0000000,2506.7000000,2560.0000000,3454
20100504,000000,2580.0000000,2580.0100000,2508.0500000,2537.0000000,8012
20100505,000000,2504.3900000,2537.7700000,2455.1600000,2495.0000000,2544
20100506,000000,2524.9900000,2525.0000000,2421.0000000,2500.0000000,7555
20100507,000000,2421.0000000,2439.9900000,2300.0000000,2344.9900000,3151
20100511,000000,2458.0000000,2550.0000000,2400.0000000,2500.0300000,2570
20100512,000000,2500.0000000,2700.0000000,2475.4000000,2700.0000000,5410
20100513,000000,2700.0000000,2800.0000000,2613.6700000,2680.0000000,9448
20100514,000000,2740.0000000,2747.2000000,2548.9900000,2609.9200000,4850
20100517,000000,2546.0200000,2600.0000000,2467.0300000,2574.9600000,1321
20100518,000000,2580.0500000,2599.0000000,2560.0000000,2579.5000000,2800
20100519,000000,2545.2000000,2559.8500000,2456.2500000,2465.0200000,22408
20100520,000000,2499.0000000,2499.0000000,2332.8200000,2370.0100000,5160
20100521,000000,2398.7200000,2421.8700000,2300.2300000,2355.0000000,8617
20100524,000000,2365.0000000,2622.1400000,2290.0000000,2458.0000000,13649
20100525,000000,2331.0300000,2501.5600000,2300.0100000,2471.0000000,17794
20100526,000000,2489.2200000,2969.0000000,2489.1000000,2781.3500000,22429
20100527,000000,2781.5000000,2900.0000000,2600.0000000,2639.5500000,13955
20100528,000000,2641.0100000,2760.0000000,2600.0000000,2700.0300000,16825
20100531,000000,2700.0000000,2725.0000000,2685.0000000,2721.0000000,7868
20100601,000000,2664.4000000,2788.0000000,2664.4000000,2755.1500000,7453
20100602,000000,2720.0100000,2810.0300000,2710.0000000,2740.0000000,7125
20100603,000000,2740.0000000,2840.5000000,2715.0000000,2720.0000000,1429
20100604,000000,2759.8600000,2800.0000000,2725.0000000,2780.0000000,3514
20100607,000000,2770.0000000,2889.0000000,2636.3200000,2780.0000000,4375
20100608,000000,2780.0500000,2849.9900000,2748.0200000,2777.0000000,3964
20100609,000000,2829.9800000,2835.0000000,2750.0000000,2767.0000000,8247
20100610,000000,2786.9900000,2804.7600000,2732.9900000,2740.0100000,7919
20100611,000000,2779.2900000,2779.2900000,2701.4700000,2740.0100000,526
20100615,000000,2760.0000000,2770.0000000,2750.0000000,2759.9900000,821
20100616,000000,2770.0000000,2770.0100000,2730.0000000,2769.9000000,1396
20100617,000000,2769.0000000,2795.0000000,2730.0000000,2739.5000000,1534
20100618,000000,2725.7700000,2740.0000000,2650.0000000,2690.0000000,33184
20100621,000000,2707.0000000,2707.5000000,2641.0400000,2641.0400000,33755
20100622,000000,2602.4000000,2700.0000000,2601.0000000,2670.0000000,43860
20100623,000000,2659.0000000,2683.0000000,2625.2100000,2627.0000000,10776
20100624,000000,2662.0700000,2680.0000000,2621.1600000,2660.0000000,11624
20100625,000000,2689.2000000,2689.2000000,2550.0000000,2599.0000000,32604
20100628,000000,2610.1200000,2639.9900000,2525.0300000,2619.9900000,11145
20100629,000000,2605.0000000,2612.6400000,2504.0000000,2530.7100000,15828
20100630,000000,2547.9700000,2661.5100000,2461.0000000,2661.5100000,1276
20100701,000000,2550.0000000,2575.0000000,2487.6200000,2545.8000000,3166
20100702,000000,2570.1300000,2574.9900000,2471.0300000,2499.9900000,5686
20100705,000000,2499.9900000,2500.0000000,2412.3900000,2412.3900000,2260
20100706,000000,2449.0000000,2549.0000000,2440.5000000,2548.0000000,2577
20100707,000000,2455.0100000,2667.0000000,2454.0100000,2590.0000000,4211
20100708,000000,2620.7800000,2629.9500000,2574.0100000,2629.4700000,1199
20100709,000000,2652.4500000,2671.9600000,2535.0000000,2638.4600000,2678
20100712,000000,2638.7700000,2760.0000000,2582.5700000,2734.0000000,4914
20100713,000000,2715.0000000,2800.0000000,2700.0000000,2766.5700000,930
20100714,000000,2814.9900000,2824.3900000,2768.6000000,2799.9900000,6709
20100715,000000,2799.4000000,2850.0000000,2777.0100000,2785.0000000,3663
20100716,000000,2784.9900000,2999.0000000,2745.7000000,2950.0000000,4737
20100719,000000,2900.0300000,3080.0000000,2900.0000000,2980.0000000,12813
20100720,000000,3000.0100000,3005.0000000,2885.0000000,2885.0100000,12943
20100721,000000,2886.0000000,2981.0300000,2832.0000000,2891.9900000,4256
20100722,000000,2898.8900000,2930.0000000,2880.2800000,2900.0800000,2147
20100723,000000,2900.0000000,2999.7700000,2900.0000000,2999.7700000,2070
20100726,000000,2999.0000000,3089.0100000,2999.0000000,3020.0000000,4515
20100727,000000,3032.5000000,3080.0000000,3000.0000000,3020.0000000,13040
20100728,000000,3015.0000000,3033.0000000,2960.0000000,3000.0000000,10046
20100729,000000,3000.0000000,3010.0000000,2971.0000000,2985.0200000,1646
20100730,000000,2999.6000000,3000.0000000,2954.0000000,2970.0000000,4243
20100802,000000,2999.3900000,3020.0000000,2989.5100000,2999.9700000,1104
20100803,000000,3004.9900000,3065.0000000,2900.0000000,2980.0000000,9783
20100804,000000,2984.7300000,3039.0000000,2955.7700000,3039.0000000,1464
20100805,000000,3049.9800000,3175.0000000,3016.8000000,3175.0000000,11544
20100806,000000,3180.0000000,3199.9900000,3099.9800000,3100.0000000,5419
20100809,000000,3128.2800000,3128.2800000,3097.2500000,3100.0200000,1947
20100810,000000,3109.9600000,3127.0500000,3090.0000000,3098.5000000,3036
20100811,000000,3120.9900000,3121.0000000,3075.0000000,3090.0100000,4487
20100812,000000,3075.0100000,3155.5500000,3075.0000000,3139.9900000,1717
20100813,000000,3139.9900000,3150.0000000,3100.0000000,3120.0100000,3147
20100816,000000,3120.0100000,3187.7700000,3094.0100000,3165.4000000,3442
20100817,000000,3175.0000000,3243.0000000,3116.0000000,3140.0100000,3068
20100818,000000,3150.0000000,3250.0000000,3144.0100000,3189.0000000,4036
20100819,000000,3185.0000000,3293.9300000,3185.0000000,3260.0000000,12915
20100820,000000,3207.6000000,3250.0000000,3149.7900000,3200.0600000,1852
20100823,000000,3195.0600000,3245.1200000,3133.0000000,3193.5700000,987
20100824,000000,3166.0000000,3191.9900000,3144.1800000,3155.0100000,923
20100825,000000,3166.3900000,3178.0000000,2913.0400000,3018.9900000,2443
20100826,000000,3000.0100000,3095.6200000,2991.1500000,2998.0000000,1374
20100827,000000,2982.1900000,3008.5000000,2901.1800000,2987.0100000,1744
20100830,000000,2999.0000000,3048.0000000,2922.3000000,2935.0000000,2865
20100831,000000,2920.0000000,3025.0000000,2920.0000000,3000.0000000,28430
20100901,000000,3000.0400000,3048.8900000,2975.2800000,3048.8900000,11408
20100902,000000,3030.0100000,3095.0000000,2995.0000000,3061.0600000,13183
20100903,000000,3052.0100000,3084.8500000,2992.5700000,3080.0000000,10282
20100906,000000,3094.8500000,3109.2400000,3020.0000000,3089.7700000,10576
20100907,000000,3089.9900000,3149.9900000,3070.0000000,3110.0000000,4355
20100908,000000,3110.0000000,3125.0000000,3071.9200000,3093.0000000,1477
20100909,000000,3100.0100000,3177.9900000,3095.0100000,3169.9900000,4839
20100910,000000,3175.0000000,3405.0000000,3131.4400000,3400.0000000,9713
20100913,000000,3400.0000000,3788.9900000,3270.0000000,3641.0000000,16793
20100914,000000,3641.0100000,3700.0000000,3459.9000000,3461.3000000,8003
20100915,000000,3499.9500000,3500.0000000,3321.1200000,3410.0000000,6005
20100916,000000,3443.9800000,3497.9900000,3370.0000000,3425.0000000,5622
20100917,000000,3424.9900000,3477.2800000,3371.0200000,3470.0000000,5320
20100920,000000,3490.0000000,3575.0000000,3456.1300000,3575.0000000,5066
20100921,000000,3571.9900000,3610.0000000,3508.0100000,3525.0000000,11603
20100922,000000,3539.9900000,3539.9900000,3480.0000000,3530.0000000,1198
20100923,000000,3530.0000000,3548.0000000,3303.0000000,3440.0000000,6250
20100924,000000,3402.0000000,3428.1600000,3358.1600000,3395.0000000,1774
20100927,000000,3400.0000000,3410.0000000,3377.1300000,3400.0000000,5253
20100928,000000,3390.9800000,3546.6400000,3360.1000000,3460.0000000,7012
20100929,000000,3499.9700000,3500.0000000,3425.5000000,3470.0000000,10200
20100930,000000,3470.0000000,3590.0000000,3440.7700000,3590.0000000,4712
20101001,000000,3599.9900000,3850.0100000,3590.0500000,3800.0000000,12669
20101004,000000,3799.9900000,3840.0000000,3707.0000000,3746.9700000,3899
20101005,000000,3777.0000000,3808.9900000,3651.0100000,3669.9900000,22660
20101006,000000,3641.0100000,3714.8600000,3601.1000000,3664.8700000,1302
20101007,000000,3650.0100000,3680.0000000,3601.9900000,3611.2700000,7101
20101008,000000,3659.9600000,3659.9600000,3494.8400000,3532.9900000,13987
20101011,000000,3540.0000000,3599.0000000,3519.3100000,3534.9900000,17806
20101012,000000,3485.0100000,3540.0000000,3461.0400000,3540.0000000,6603
20101013,000000,3540.0000000,3660.0000000,3525.0000000,3590.0000000,14927
20101014,000000,3580.6700000,3600.0000000,3490.0000000,3521.0000000,7204
20101015,000000,3521.0000000,3549.0000000,3488.0000000,3530.0000000,25603
20101018,000000,3530.0000000,3665.0000000,3530.0000000,3654.0000000,33171
20101019,000000,3665.0000000,3770.0000000,3654.0000000,3664.0100000,16505
20101020,000000,3652.0100000,3699.9700000,3600.0000000,3670.0000000,9663
20101021,000000,3670.0700000,3759.0000000,3631.8200000,3667.0000000,5006
20101022,000000,3667.0000000,3669.9900000,3601.0000000,3605.0500000,4323
20101025,000000,3625.0100000,3625.2200000,3557.0000000,3557.0100000,7709
20101026,000000,3565.0000000,3598.7700000,3557.0100000,3558.0000000,2697
20101027,000000,3560.0000000,3635.0000000,3505.0000000,3525.0000000,8413
20101028,000000,3549.9900000,3595.0000000,3505.0000000,3530.0000000,7476
20101029,000000,3540.0000000,3606.0000000,3530.2500000,3606.0000000,4241
20101101,000000,3607.8900000,3684.4400000,3562.4300000,3590.0000000,7153
20101102,000000,3605.0000000,3607.0000000,3511.0000000,3511.0000000,5013
20101103,000000,3513.1200000,3600.0000000,3513.1200000,3535.0000000,4011
20101108,000000,3569.7900000,3605.0000000,3503.1600000,3520.0000000,7023
20101109,000000,3525.0000000,3530.0000000,3427.0000000,3489.0000000,13114
20101110,000000,3490.0000000,3541.0000000,3454.1100000,3468.0000000,10063
20101111,000000,3480.0000000,3496.9800000,3445.0300000,3457.1800000,6943
20101112,000000,3455.0000000,3490.0000000,3451.0000000,3455.1300000,7506
20101113,000000,3455.0100000,3472.6900000,3450.0700000,3465.0000000,2352
20101115,000000,3470.0000000,3534.9900000,3468.0000000,3520.9900000,4491
20101116,000000,3547.3700000,3547.3700000,3482.0000000,3512.0000000,10776
20101117,000000,3500.0000000,3500.0000000,3455.0000000,3479.0000000,9559
20101118,000000,3489.3300000,3580.9500000,3460.0000000,3560.0000000,27073
20101119,000000,3560.0100000,3580.0000000,3521.0000000,3559.9700000,8433
20101122,000000,3579.0000000,3590.0100000,3545.9000000,3574.8500000,11451
20101123,000000,3572.1400000,3594.4400000,3550.0000000,3593.9900000,11676
20101124,000000,3554.0000000,3639.9500000,3554.0000000,3599.0000000,7895
20101125,000000,3599.0000000,3645.0000000,3579.8100000,3644.9900000,15888
20101126,000000,3602.9200000,3634.2000000,3565.0000000,3624.8900000,2082
20101129,000000,3629.6000000,3641.8900000,3590.0200000,3617.0100000,5806
20101130,000000,3620.0000000,3644.9300000,3605.0900000,3631.0000000,4883
20101201,000000,3632.0000000,3770.0000000,3631.0000000,3756.0000000,6875
20101202,000000,3779.9100000,3809.9900000,3733.0000000,3795.0000000,10403
20101203,000000,3810.0000000,3934.0000000,3731.1100000,3880.0000000,12063
20101206,000000,3889.4300000,3986.5000000,3820.0100000,3979.9400000,7970
20101207,000000,3990.0000000,4017.0000000,3921.4000000,3970.0000000,5844
20101208,000000,3950.0000000,4049.9900000,3921.1700000,4049.9900000,17051
20101209,000000,4099.9900000,4100.0000000,4001.1100000,4080.0000000,5052
20101210,000000,4049.9900000,4195.8600000,4049.9900000,4130.0100000,3208
20101213,000000,4150.0500000,4200.0000000,4018.0300000,4040.0000000,8917
20101214,000000,4039.9900000,4100.0000000,4023.2300000,4060.0000000,8725
20101215,000000,4067.2900000,4150.0000000,4055.0000000,4150.0000000,9977
20101216,000000,4101.0700000,4103.0000000,3960.0100000,3961.0100000,13967
20101217,000000,3976.9900000,4015.0000000,3910.0000000,3955.0000000,21025
20101220,000000,3955.0000000,3979.9000000,3877.7700000,3910.0000000,24974
20101221,000000,3930.0000000,3990.0000000,3900.0000000,3939.7800000,7822
20101222,000000,3939.7800000,4017.0000000,3925.0000000,3990.0000000,7417
20101223,000000,3990.0100000,4040.0000000,3963.0700000,4036.0000000,5873
20101224,000000,4036.0100000,4096.0800000,4029.0600000,4056.0100000,4693
20101227,000000,4089.9600000,4089.9700000,3960.0000000,3967.0500000,2328
20101228,000000,4003.0000000,4004.8200000,3950.0000000,3974.0500000,2296
20101229,000000,4007.3700000,4075.0000000,3952.0100000,4065.0000000,11407
20101230,000000,4080.0000000,4080.0000000,4002.0000000,4079.9800000,4714
20110111,000000,4098.9800000,4188.0000000,4079.9700000,4168.6600000,6925
20110112,000000,4198.2500000,4400.0000000,4087.0000000,4365.0000000,15441
20110113,000000,4397.0000000,4495.9900000,4300.0100000,4330.0000000,15650
20110114,000000,4307.7600000,4420.0000000,4249.9900000,4343.0000000,12096
20110117,000000,4380.0000000,4395.0000000,4203.3100000,4270.0100000,39043
20110118,000000,4270.0100000,4350.0000000,4250.0600000,4290.0000000,7993
20110119,000000,4309.4800000,4314.0000000,4188.4600000,4229.7200000,10099
20110120,000000,4200.0000000,4245.3400000,4150.0300000,4179.9200000,12322
20110121,000000,4150.0000000,4222.0000000,4122.1600000,4149.0000000,18503
20110124,000000,4150.1200000,4150.1200000,4030.2000000,4079.9300000,13012
20110125,000000,4080.0100000,4300.0000000,3995.0000000,4049.5500000,39097
20110126,000000,4090.9200000,4299.0000000,4055.1400000,4100.0000000,47586
20110127,000000,4101.0600000,4101.0600000,4018.0000000,4053.8900000,8257
20110128,000000,4055.0000000,4055.0000000,3865.0000000,3940.0000000,18002
20110131,000000,3899.0000000,3998.0000000,3810.0000000,3902.0100000,14155
20110201,000000,3915.0000000,3983.0000000,3861.0200000,3950.0000000,10045
20110202,000000,3967.5200000,4080.6800000,3950.0000000,4049.0000000,32611
20110203,000000,4060.0000000,4139.8900000,3893.1200000,3909.9900000,22906
20110204,000000,3939.0000000,3939.0000000,3854.1900000,3860.0000000,9594
20110207,000000,3884.9800000,3884.9900000,3760.0000000,3785.0000000,11772
20110208,000000,3765.0000000,3824.0000000,3755.0000000,3777.0000000,21083
20110209,000000,3789.9900000,3870.0000000,3732.0000000,3769.9000000,14867
20110210,000000,3757.2700000,3800.0000000,3691.0000000,3709.9600000,9265
20110211,000000,3720.0200000,3735.0000000,3660.0000000,3720.0000000,15258
20110214,000000,3725.0000000,3796.0000000,3724.9900000,3796.0000000,10864
20110215,000000,3790.0000000,3840.1900000,3730.0000000,3763.8500000,9352
20110216,000000,3765.0100000,3798.0000000,3725.3600000,3790.0000000,3392
20110217,000000,3790.0300000,3849.9900000,3788.0000000,3800.0000000,9507
20110218,000000,3822.0000000,3832.4900000,3751.5100000,3820.0000000,4948
20110221,000000,3820.0000000,3830.0000000,3780.1500000,3783.0900000,3679
20110222,000000,3790.0000000,3800.0000000,3696.0000000,3744.0000000,7023
20110224,000000,3720.0100000,3740.0000000,3570.0000000,3600.0000000,16480
20110225,000000,3617.0000000,3718.7600000,3570.0500000,3695.0000000,14176
20110228,000000,3710.0000000,3810.0000000,3695.0100000,3789.9900000,9872
20110301,000000,3824.9000000,3825.0000000,3764.6000000,3780.0000000,4443
20110302,000000,3741.5000000,3787.0000000,3730.0000000,3760.0000000,6578
20110303,000000,3740.5000000,3875.0000000,3740.5000000,3851.0000000,16885
20110304,000000,3861.1000000,3920.0000000,3800.0000000,3832.6000000,15648
20110305,000000,3824.0000000,3890.0000000,3809.0000000,3877.2000000,9829
20110309,000000,3899.6000000,3937.9000000,3874.6000000,3910.0000000,15264
20110310,000000,3904.9000000,3920.0000000,3815.0000000,3815.0000000,8485
20110311,000000,3838.7000000,3842.5000000,3700.0000000,3785.9000000,10714
20110314,000000,3770.0000000,3838.3000000,3716.1000000,3800.0000000,16046
20110315,000000,3770.0000000,3800.3000000,3670.1000000,3720.0000000,23594
20110316,000000,3720.0000000,3812.9000000,3645.0000000,3645.0000000,25588
20110317,000000,3641.5000000,3721.2000000,3601.8000000,3669.8000000,12789
20110318,000000,3684.7000000,3830.0000000,3624.0000000,3770.1000000,22112
20110321,000000,3800.1000000,3889.6000000,3750.1000000,3874.0000000,20802
20110322,000000,3898.9000000,3915.0000000,3805.1000000,3899.9000000,10178
20110323,000000,3879.0000000,3987.0000000,3870.0000000,3974.0000000,12031
20110324,000000,3987.6000000,4047.0000000,3956.4000000,3980.0000000,27174
20110325,000000,3979.0000000,4020.0000000,3900.0000000,3998.9000000,18766
20110328,000000,3983.7000000,4088.9000000,3960.2000000,3990.5000000,7140
20110329,000000,4000.0000000,4000.9000000,3874.0000000,3925.2000000,11806
20110330,000000,3930.0000000,3999.0000000,3900.1000000,3984.8000000,10012
20110331,000000,3990.2000000,3990.2000000,3930.0000000,3983.4000000,21641
20110401,000000,3983.4000000,4047.0000000,3913.0000000,3983.8000000,17031
20110404,000000,3983.9000000,3983.9000000,3906.0000000,3951.0000000,11336
20110405,000000,3940.0000000,3975.0000000,3865.0000000,3889.9000000,12623
20110406,000000,3889.9000000,3890.1000000,3848.1000000,3872.0000000,17408
20110407,000000,3872.0000000,3875.0000000,3820.0000000,3841.0000000,8803
20110408,000000,3850.0000000,3850.9000000,3800.2000000,3821.5000000,9079
20110411,000000,3844.9000000,3845.0000000,3817.0000000,3838.4000000,12287
20110412,000000,3830.0000000,3870.0000000,3793.0000000,3843.0000000,18011
20110413,000000,3830.0000000,3877.0000000,3800.1000000,3809.2000000,16003
20110414,000000,3809.2000000,3857.7000000,3750.8000000,3770.5000000,8933
20110415,000000,3750.2000000,3786.4000000,3735.0000000,3764.5000000,25345
20110418,000000,3776.3000000,3839.5000000,3631.7000000,3789.6000000,26514
20110419,000000,3798.0000000,3805.3000000,3650.0000000,3672.0000000,36069
20110420,000000,3680.0000000,3690.0000000,3584.0000000,3600.0000000,39881
20110421,000000,3639.8000000,3649.6000000,3572.0000000,3615.2000000,13434
20110422,000000,3615.0000000,3723.0000000,3615.0000000,3720.0000000,7544
20110425,000000,3748.5000000,3899.7000000,3723.0000000,3753.0000000,17702
20110426,000000,3753.0000000,3753.0000000,3650.0000000,3700.0000000,12924
20110427,000000,3709.8000000,3720.0000000,3598.8000000,3613.7000000,8508
20110428,000000,3639.5000000,3698.4000000,3600.2000000,3686.2000000,8286
20110429,000000,3668.0000000,3669.8000000,3590.2000000,3646.6000000,5262
20110503,000000,3642.1000000,3680.1000000,3555.7000000,3570.1000000,12370
20110504,000000,3554.0000000,3584.9000000,3501.3000000,3554.9000000,32998
20110505,000000,3554.8000000,3600.0000000,3507.7000000,3541.8000000,12982
20110506,000000,3526.4000000,3720.0000000,3451.6000000,3710.0000000,32545
20110510,000000,3700.5000000,3800.0000000,3658.0000000,3710.0000000,17540
20110511,000000,3729.9000000,3888.9000000,3668.2000000,3761.1000000,23617
20110512,000000,3779.0000000,3868.0000000,3642.9000000,3696.0000000,27577
20110513,000000,3690.7000000,3698.0000000,3603.5000000,3660.0000000,8685
20110516,000000,3650.0000000,3721.1000000,3601.0000000,3663.1000000,5776
20110517,000000,3677.8000000,3730.0000000,3628.3000000,3661.0000000,12086
20110518,000000,3685.4000000,3721.0000000,3610.2000000,3696.5000000,18385
20110519,000000,3695.0000000,3753.5000000,3635.0000000,3722.8000000,20911
20110520,000000,3723.0000000,3768.0000000,3666.5000000,3709.3000000,18806
20110523,000000,3709.3000000,3730.6000000,3615.9000000,3649.9000000,10276
20110524,000000,3650.6000000,3689.1000000,3610.0000000,3650.0000000,17600
20110525,000000,3641.0000000,3770.0000000,3610.0000000,3740.3000000,15947
20110526,000000,3745.5000000,3895.0000000,3713.0000000,3870.0000000,77358
20110527,000000,3889.8000000,3900.0000000,3845.0000000,3860.0000000,34934
20110530,000000,3874.4000000,3888.0000000,3841.6000000,3880.0000000,5706
20110531,000000,3885.9000000,3940.0000000,3881.0000000,3930.0000000,9936
20110601,000000,3928.8000000,3979.0000000,3882.6000000,3900.0000000,29979
20110602,000000,3861.0000000,3940.0000000,3800.7000000,3908.0000000,25516
20110603,000000,3907.9000000,3999.9000000,3831.3000000,3840.3000000,25894
20110606,000000,3840.0000000,3850.0000000,3751.2000000,3809.9000000,11029
20110607,000000,3804.8000000,3819.9000000,3751.5000000,3796.7000000,9645
20110608,000000,3767.9000000,3834.7000000,3767.2000000,3796.6000000,6914
20110609,000000,3797.8000000,3845.0000000,3782.9000000,3820.0000000,7791
20110610,000000,3825.5000000,3960.0000000,3820.0000000,3865.0000000,16564
20110614,000000,3857.8000000,3939.9000000,3856.0000000,3892.5000000,29194
20110615,000000,3880.1000000,4050.0000000,3880.0000000,3932.7000000,58917
20110616,000000,3919.9000000,3930.0000000,3868.2000000,3928.9000000,8811
20110617,000000,3901.4000000,3931.0000000,3833.2000000,3875.7000000,8150
20110620,000000,3851.9000000,3888.5000000,3790.0000000,3814.3000000,8613
20110621,000000,3805.0000000,3849.9000000,3765.4000000,3802.0000000,29389
20110622,000000,3771.1000000,3849.8000000,3761.6000000,3835.1000000,22239
20110623,000000,3842.5000000,3875.0000000,3750.8000000,3782.0000000,15158
20110624,000000,3809.0000000,3818.0000000,3751.7000000,3780.0000000,33201
20110627,000000,3780.1000000,3786.8000000,3750.0000000,3752.6000000,8576
20110628,000000,3765.4000000,3799.9000000,3751.5000000,3781.8000000,15641
20110629,000000,3780.4000000,3819.5000000,3771.0000000,3800.0000000,22795
20110630,000000,3821.9000000,3831.0000000,3747.5000000,3759.9000000,14273
20110701,000000,3769.9000000,4000.0000000,3701.6000000,3965.1000000,169582
20110704,000000,4000.1000000,4120.0000000,3870.9000000,3990.1000000,27595
